47
47
XXXXX
50
6
6
6
XXXXX
6
XXXXX
6
58
6
83
6
6
6
XXXXX
50
6
6
6
14
XXXXX
6
32
23
6
6
6
6
6
6
62
6
9
9
56
9
6
6
14
6
6
6
6
6
47
69
6
69
59
XXXXX
XXXXX
32
XXXXX
XXXXX
32
XXXXX
XXXXX
XXXXX
74
32
74
XXXXX
32
XXXXX
XXXXX
83
32
3
32
XXXXX
3
154
9
85
56
56
56
9
63
56
56
63
83
83
56
9
83
63
6
6
56
6
6
9
6
85
85
85
6
74
51
52
6
85
51
47
XXXXX
XXXXX
XXXXX
XXXXX
51
XXXXX
XXXXX
51
74
74
51
14
62
85
62
47
85
85
85
85
56
152
63
56
79
79
63
63
85
85
85
79
74
63
85
74
23
23
79
79
79
51
69
74
14
74
74
74
14
154
74
51
62
51
51
XXXXX
62
62
83
85
XXXXX
51
XXXXX
XXXXX
51
62
62
62
62
17
83
83
XXXXX
XXXXX
69
69
83
62
83
23
83
62
62
83
56
56
74
83
83
9
56
56
XXXXX
XXXXX
56
56
83
4
4
53
74
79
79
62
74
74
XXXXX
79
16
74
79
79
74
79
79
79
79
XXXXX
XXXXX
23
53
23
80
80
80
53
80
53
53
53
80
80
53
53
53
80
XXXXX
XXXXX
XXXXX
XXXXX
53
53
53
53
XXXXX
80
53
53
17
33
56
80
11
50
63
144
50
XXXXX
XXXXX
XXXXX
14
6
6
6
XXXXX
XXXXX
6
144
6
144
144
XXXXX
32
XXXXX
XXXXX
XXXXX
32
XXXXX
32
XXXXX
32
XXXXX
32
XXXXX
XXXXX
XXXXX
32
144
XXXXX
32
32
32
XXXXX
XXXXX
6
4
6
6
6
32
32
6
6
6
XXXXX
6
32
6
32
XXXXX
6
32
6
XXXXX
32
6
6
6
4
6
32
6
XXXXX
32
32
XXXXX
XXXXX
32
4
6
6
4
4
32
6
6
4
XXXXX
XXXXX
4
5
4
6
4
5
32
23
6
32
23
5
6
4
32
XXXXX
32
4
4
32
3
4
4
5
4
6
23
23
4
4
4
4
23
XXXXX
23
23
23
5
5
23
5
23
5
23
23
23
23
5
23
XXXXX
32
5
23
23
23
5
XXXXX
6
6
6
6
XXXXX
79
6
6
XXXXX
XXXXX
63
51
XXXXX
62
62
62
51
50
5
14
XXXXX
6
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
23
6
6
6
6
53
6
6
6
23
6
23
23
74
6
74
74
74
74
74
74
6
79
74
79
74
79
79
74
79
74
79
79
79
79
74
79
79
74
85
85
6
6
6
85
85
6
85
85
6
85
90
79
79
154
154
154
4
4
74
74
74
74
74
56
85
85
79
XXXXX
79
69
10
3
74
74
74
10
4
4
138
74
79
79
56
56
56
56
56
56
56
78
XXXXX
XXXXX
XXXXX
9
63
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
51
XXXXX
XXXXX
XXXXX
69
51
XXXXX
XXXXX
59
59
51
62
62
62
69
5
62
59
32
59
59
26
50
26
5
26
5
26
5
26
32
32
5
5
5
5
59
32
4
5
62
62
32
5
4
23
23
26
23
23
23
23
5
141
4
5
5
5
XXXXX
5
74
26
5
26
5
58
26
5
62
4
5
50
23
26
23
5
23
23
26
26
51
51
62
51
62
62
51
62
51
62
51
62
51
141
51
74
51
62
51
141
51
32
32
32
5
5
141
5
32
3
5
32
3
32
5
3
3
32
5
5
5
5
32
3
XXXXX
23
23
33
26
26
26
26
23
23
XXXXX
XXXXX
23
5
23
5
5
5
XXXXX
56
5
47
5
5
5
5
56
56
56
5
56
5
XXXXX
XXXXX
32
32
32
5
63
XXXXX
5
XXXXX
XXXXX
XXXXX
50
56
32
32
32
XXXXX
32
3
XXXXX
3
3
5
XXXXX
3
32
3
32
3
32
XXXXX
32
51
62
XXXXX
5
XXXXX
XXXXX
32
5
XXXXX
XXXXX
85
32
85
32
85
85
17
85
23
XXXXX
51
51
62
26
26
85
85
85
85
62
83
83
83
62
51
83
XXXXX
62
51
51
XXXXX
23
50
17
23
51
83
23
62
17
23
62
50
51
23
3
23
23
62
14
62
23
59
17
51
17
74
74
23
141
141
85
141
83
83
83
23
63
85
85
63
85
85
XXXXX
85
83
23
23
62
62
83
141
83
141
83
XXXXX
141
141
141
83
53
53
80
80
53
74
74
80
74
50
74
74
74
74
83
74
74
83
83
83
83
74
74
74
74
74
XXXXX
63
83
83
16
26
85
85
85
23
63
16
141
141
141
141
17
23
83
16
23
23
83
16
6
74
17
83
16
85
74
6
6
6
6
53
26
141
141
85
5
62
141
16
51
83
74
51
62
16
146
62
62
74
53
16
53
53
62
143
51
51
62
62
146
3
154
3
51
62
53
53
53
62
146
51
53
3
53
62
51
53
62
146
51
62
51
62
51
5
5
53
56
3
56
5
53
3
6
92
145
5
5
5
53
56
56
3
56
3
3
5
5
5
5
5
5
59
59
23
56
69
3
50
6
3
3
56
6
5
5
141
90
62
3
62
10
5
5
56
10
5
3
6
3
56
10
3
XXXXX
5
56
3
5
14
XXXXX
3
3
10
XXXXX
51
14
51
5
62
5
62
5
51
5
XXXXX
53
53
14
53
53
53
53
53
10
27
27
51
51
141
50
53
5
XXXXX
XXXXX
XXXXX
83
3
83
83
3
16
83
3
3
3
3
69
83
83
23
23
23
5
5
23
5
23
23
5
5
5
27
5
23
5
23
5
59
27
23
23
56
10
5
5
23
5
27
23
5
5
10
23
5
23
23
5
23
5
5
23
23
23
5
XXXXX
23
23
5
23
5
5
5
23
23
56
23
56
23
5
26
23
5
5
26
56
23
5
56
23
56
56
23
5
23
5
23
23
XXXXX
XXXXX
XXXXX
5
XXXXX
74
74
56
23
5
23
26
51
14
74
51
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
56
146
53
53
5
5
53
53
5
53
5
5
146
53
53
5
53
5
5
5
XXXXX
XXXXX
53
53
53
146
53
53
145
5
5
5
16
26
XXXXX
23
26
26
26
23
26
53
53
53
53
53
14
53
23
14
23
53
53
53
146
146
146
146
146
3
3
XXXXX
62
16
16
6
6
16
XXXXX
62
74
16
27
6
XXXXX
XXXXX
56
56
6
27
6
3
XXXXX
3
XXXXX
XXXXX
XXXXX
27
6
56
27
3
3
6
XXXXX
3
XXXXX
3
6
XXXXX
XXXXX
XXXXX
79
16
79
141
141
56
56
56
79
141
81
141
81
81
XXXXX
XXXXX
50
79
141
6
5
5
6
47
79
79
141
141
6
141
5
79
141
79
79
XXXXX
XXXXX
59
59
59
59
XXXXX
XXXXX
32
XXXXX
32
XXXXX
32
XXXXX
50
XXXXX
6
59
XXXXX
XXXXX
32
XXXXX
4
3
32
3
32
XXXXX
XXXXX
78
3
32
XXXXX
32
XXXXX
XXXXX
XXXXX
26
26
XXXXX
23
XXXXX
5
26
4
26
5
5
4
27
4
XXXXX
6
47
47
26
XXXXX
XXXXX
XXXXX
32
26
XXXXX
32
32
32
32
XXXXX
XXXXX
32
XXXXX
32
3
32
32
XXXXX
3
3
32
3
6
XXXXX
3
XXXXX
3
XXXXX
6
27
3
XXXXX
51
XXXXX
3
6
3
63
XXXXX
32
XXXXX
17
XXXXX
3
32
XXXXX
3
32
62
63
32
53
53
53
53
53
53
27
32
5
27
32
27
27
6
6
27
6
32
XXXXX
XXXXX
32
32
146
146
145
32
146
146
146
6
32
141
6
XXXXX
141
6
63
32
32
32
32
32
3
32
XXXXX
32
32
32
27
32
3
3
27
3
32
32
XXXXX
62
XXXXX
32
XXXXX
62
32
62
51
51
32
27
XXXXX
32
51
XXXXX
32
32
XXXXX
62
32
27
XXXXX
27
62
51
51
32
62
51
32
51
27
51
62
XXXXX
XXXXX
XXXXX
32
XXXXX
XXXXX
51
XXXXX
XXXXX
27
XXXXX
XXXXX
27
32
62
51
62
51
XXXXX
XXXXX
32
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
62
51
32
51
32
XXXXX
XXXXX
3
51
62
51
51
51
5
5
51
50
3
3
3
3
3
51
33
5
58
62
51
58
58
51
5
47
5
5
47
XXXXX
47
XXXXX
5
62
47
56
XXXXX
17
17
56
56
62
XXXXX
17
17
17
XXXXX
56
XXXXX
XXXXX
56
59
56
32
32
56
32
XXXXX
XXXXX
XXXXX
32
56
XXXXX
XXXXX
56
XXXXX
32
XXXXX
32
XXXXX
56
XXXXX
32
XXXXX
10
59
56
XXXXX
56
56
59
59
17
56
59
10
XXXXX
26
XXXXX
27
XXXXX
XXXXX
XXXXX
XXXXX
32
32
53
53
53
33
32
74
XXXXX
XXXXX
74
53
XXXXX
XXXXX
141
53
33
53
33
53
33
53
33
53
53
33
141
141
141
81
74
141
33
33
74
XXXXX
141
141
53
53
53
53
53
33
53
17
33
33
33
16
17
53
33
17
17
16
17
53
6
6
53
17
141
141
141
141
141
83
83
74
XXXXX
74
74
23
74
23
17
83
83
17
83
XXXXX
XXXXX
56
XXXXX
56
XXXXX
XXXXX
XXXXX
56
56
XXXXX
141
56
XXXXX
81
16
16
53
53
16
50
53
XXXXX
16
XXXXX
23
23
XXXXX
23
5
23
5
5
XXXXX
23
5
23
23
23
XXXXX
XXXXX
23
23
5
5
XXXXX
5
16
141
141
141
16
141
33
53
53
33
33
53
33
53
33
53
53
74
XXXXX
XXXXX
XXXXX
XXXXX
74
23
74
23
74
74
23
XXXXX
74
5
17
23
16
17
16
17
5
83
83
83
83
16
83
XXXXX
17
83
83
16
17
17
XXXXX
85
33
XXXXX
17
17
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
83
XXXXX
53
53
XXXXX
53
53
53
53
XXXXX
XXXXX
XXXXX
XXXXX
53
XXXXX
17
XXXXX
53
53
XXXXX
53
XXXXX
XXXXX
53
53
53
74
XXXXX
74
XXXXX
74
XXXXX
XXXXX
74
XXXXX
74
XXXXX
74
XXXXX
3
XXXXX
85
85
14
3
XXXXX
85
74
85
74
XXXXX
74
74
XXXXX
74
74
74
3
16
74
XXXXX
17
16
74
74
XXXXX
53
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
85
6
85
85
138
16
XXXXX
XXXXX
XXXXX
6
6
85
85
4
144
3
3
16
16
16
16
83
83
6
16
85
85
16
144
16
144
16
16
16
144
16
16
144
16
16
16
144
16
16
16
144
4
83
83
83
83
16
23
23
4
23
23
4
23
4
23
4
4
23
23
4
23
23
23
23
83
83
4
16
6
6
6
6
6
6
6
6
6
6
6
6
XXXXX
XXXXX
6
6
XXXXX
XXXXX
5
47
5
47
47
47
47
47
47
5
5
47
XXXXX
XXXXX
XXXXX
XXXXX
5
32
47
XXXXX
XXXXX
XXXXX
32
XXXXX
32
XXXXX
XXXXX
32
32
XXXXX
XXXXX
32
32
XXXXX
XXXXX
32
32
XXXXX
XXXXX
26
XXXXX
26
26
32
32
32
32
XXXXX
32
32
32
XXXXX
32
32
XXXXX
XXXXX
XXXXX
32
XXXXX
XXXXX
32
32
32
32
32
32
32
59
32
32
4
32
32
78
26
26
26
26
23
23
26
26
26
23
23
26
26
23
26
26
23
23
26
26
26
26
23
23
23
23
23
26
23
26
26
6
6
26
26
4
23
23
23
23
23
59
59
XXXXX
50
XXXXX
59
50
23
59
26
5
5
26
26
26
50
23
26
53
53
53
23
26
26
26
26
26
23
23
23
26
26
23
23
5
5
23
23
23
23
23
23
5
23
23
5
59
XXXXX
26
26
26
26
26
26
26
26
26
17
26
26
62
62
26
26
62
26
144
27
27
27
23
3
17
50
10
27
59
50
50
XXXXX
74
74
53
53
74
10
74
27
74
53
53
74
74
59
59
56
59
59
14
14
23
5
17
10
10
10
17
17
17
10
17
17
17
17
10
17
17
17
17
10
17
143
143
10
10
62
17
10
17
59
17
17
10
17
17
56
56
78
10
17
17
10
17
17
10
17
10
17
53
74
74
17
26
26
26
10
26
23
62
26
17
83
10
23
17
23
14
26
23
62
26
26
23
62
26
23
17
26
23
23
26
17
26
23
23
26
23
23
23
23
10
50
26
23
26
XXXXX
10
XXXXX
23
26
17
23
23
26
26
26
26
23
23
26
23
26
26
23
83
23
23
23
85
85
62
83
23
6
6
23
6
23
6
23
5
23
5
23
5
143
23
23
143
143
53
16
53
XXXXX
XXXXX
14
53
XXXXX
XXXXX
53
53
XXXXX
XXXXX
50
16
5
23
10
154
154
154
6
3
6
14
3
10
53
53
53
10
6
4
10
6
6
74
6
XXXXX
23
3
3
53
53
23
3
3
XXXXX
23
XXXXX
154
32
32
5
XXXXX
74
5
XXXXX
23
32
23
XXXXX
32
5
5
5
5
23
5
5
5
23
5
23
23
5
23
5
5
5
5
5
5
5
14
23
23
23
23
5
23
5
23
14
14
23
23
10
14
5
5
69
53
23
3
69
23
23
23
23
5
5
5
5
23
5
23
23
23
5
14
XXXXX
6
23
XXXXX
XXXXX
XXXXX
XXXXX
5
5
5
23
23
23
5
23
23
23
5
74
5
XXXXX
73
23
XXXXX
32
XXXXX
32
5
XXXXX
5
23
XXXXX
32
23
32
23
XXXXX
XXXXX
32
23
32
32
XXXXX
32
XXXXX
XXXXX
XXXXX
5
XXXXX
5
5
5
23
23
23
23
23
23
23
5
17
17
XXXXX
83
83
17
XXXXX
XXXXX
23
23
XXXXX
XXXXX
50
14
XXXXX
4
XXXXX
XXXXX
33
5
5
5
XXXXX
XXXXX
XXXXX
5
56
XXXXX
14
14
56
14
XXXXX
69
3
56
69
14
XXXXX
69
3
3
56
56
3
3
56
56
56
56
59
59
59
59
4
XXXXX
53
53
145
145
145
62
23
23
5
5
5
XXXXX
XXXXX
XXXXX
23
XXXXX
XXXXX
XXXXX
73
XXXXX
32
32
56
81
81
56
81
56
81
81
81
56
59
59
81
81
59
50
56
56
50
50
50
59
6
50
50
59
5
5
5
23
59
59
23
23
5
23
23
23
5
5
14
14
85
63
85
56
63
85
81
85
63
63
50
50
74
63
74
74
85
XXXXX
63
85
63
85
63
85
XXXXX
74
74
63
85
XXXXX
85
63
XXXXX
85
XXXXX
74
85
85
85
85
85
74
85
85
85
74
74
85
85
85
74
85
74
85
85
74
85
74
74
59
9
23
6
6
51
XXXXX
XXXXX
47
XXXXX
XXXXX
59
59
59
59
59
59
42
XXXXX
50
51
65
XXXXX
59
59
59
59
17
50
XXXXX
XXXXX
59
59
6
6
XXXXX
XXXXX
65
59
59
XXXXX
XXXXX
XXXXX
32
32
XXXXX
32
XXXXX
XXXXX
XXXXX
50
32
32
XXXXX
XXXXX
26
26
50
26
50
50
XXXXX
59
59
59
XXXXX
14
XXXXX
XXXXX
83
74
XXXXX
14
XXXXX
32
32
32
XXXXX
32
XXXXX
XXXXX
32
XXXXX
32
XXXXX
32
XXXXX
XXXXX
27
27
27
XXXXX
27
XXXXX
XXXXX
XXXXX
XXXXX
27
27
XXXXX
XXXXX
27
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
27
XXXXX
XXXXX
3
69
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
27
XXXXX
XXXXX
27
XXXXX
27
3
XXXXX
XXXXX
XXXXX
56
141
141
141
56
XXXXX
56
56
50
XXXXX
83
16
16
56
16
16
141
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
53
53
53
53
53
XXXXX
53
53
XXXXX
XXXXX
53
XXXXX
XXXXX
53
XXXXX
53
XXXXX
XXXXX
XXXXX
3
3
XXXXX
3
XXXXX
XXXXX
3
XXXXX
XXXXX
XXXXX
XXXXX
16
XXXXX
XXXXX
16
XXXXX
16
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
69
XXXXX
3
6
3
6
73
73
6
XXXXX
XXXXX
16
69
XXXXX
16
73
16
73
6
XXXXX
73
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
16
14
XXXXX
XXXXX
69
XXXXX
XXXXX
73
53
53
53
XXXXX
XXXXX
XXXXX
XXXXX
69
XXXXX
63
63
XXXXX
69
63
69
XXXXX
63
69
14
69
14
69
69
63
XXXXX
XXXXX
XXXXX
53
XXXXX
53
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
154
53
53
53
XXXXX
6
4
6
4
83
69
69
83
69
83
XXXXX
69
69
83
83
83
69
50
3
69
XXXXX
XXXXX
XXXXX
XXXXX
69
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
141
141
XXXXX
53
XXXXX
XXXXX
XXXXX
50
XXXXX
XXXXX
53
53
85
85
3
XXXXX
XXXXX
4
4
53
53
53
53
53
4
85
53
53
4
85
4
69
14
4
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
9
16
141
145
17
62
74
62
56
56
56
16
16
56
56
56
16
56
53
9
4
145
XXXXX
XXXXX
XXXXX
10
4
81
33
33
81
81
33
33
33
33
33
33
33
33
33
53
53
53
53
53
14
53
53
14
53
14
14
16
16
XXXXX
53
53
53
81
81
81
33
81
81
33
81
XXXXX
143
143
154
154
154
143
154
154
14
32
73
143
143
154
154
154
143
143
154
143
143
154
143
154
154
154
143
154
154
143
143
143
154
154
53
143
143
143
154
XXXXX
4
78
138
138
69
69
4
XXXXX
138
XXXXX
XXXXX
9
17
10
5
10
10
10
10
5
10
10
5
10
10
10
5
10
10
5
10
5
10
5
5
5
10
5
5
10
4
6
XXXXX
XXXXX
XXXXX
4
XXXXX
4
83
XXXXX
XXXXX
52
26
63
23
5
5
47
5
62
23
5
23
5
5
23
23
5
23
23
5
23
23
23
23
23
5
23
62
23
23
23
26
23
23
53
26
62
26
5
26
26
62
26
23
62
62
26
5
5
23
23
23
23
23
23
23
5
26
83
26
23
5
23
23
23
26
23
23
23
23
23
23
26
26
23
26
26
5
23
23
23
23
26
26
26
26
26
26
26
26
23
26
23
23
26
26
XXXXX
XXXXX
23
23
52
XXXXX
23
73
XXXXX
73
XXXXX
XXXXX
73
XXXXX
73
73
XXXXX
XXXXX
73
26
XXXXX
23
XXXXX
73
XXXXX
XXXXX
XXXXX
23
26
26
26
50
26
26
23
23
26
26
26
23
23
23
23
26
23
26
26
50
23
26
23
23
23
23
53
53
80
80
62
23
XXXXX
69
62
62
53
53
50
53
80
XXXXX
69
XXXXX
62
XXXXX
62
XXXXX
XXXXX
XXXXX
XXXXX
23
XXXXX
23
62
53
53
62
23
XXXXX
XXXXX
XXXXX
XXXXX
62
16
XXXXX
XXXXX
62
62
62
XXXXX
XXXXX
17
17
3
XXXXX
XXXXX
3
3
XXXXX
3
3
XXXXX
23
80
23
XXXXX
23
3
26
26
23
23
26
10
80
80
3
XXXXX
53
27
27
53
27
53
3
10
53
53
XXXXX
27
3
XXXXX
27
XXXXX
27
10
XXXXX
XXXXX
27
XXXXX
27
53
53
80
53
53
53
80
80
80
53
53
53
53
80
80
53
80
80
XXXXX
XXXXX
145
33
53
145
XXXXX
23
62
83
74
XXXXX
14
14
73
XXXXX
XXXXX
74
23
23
23
26
26
4
26
26
26
26
26
26
26
26
26
26
26
83
23
23
XXXXX
XXXXX
23
XXXXX
23
23
23
XXXXX
XXXXX
XXXXX
23
5
XXXXX
XXXXX
XXXXX
XXXXX
23
23
23
XXXXX
XXXXX
5
XXXXX
XXXXX
XXXXX
14
145
14
14
23
23
14
14
14
14
4
14
4
73
50
5
50
5
50
58
58
145
50
58
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
53
XXXXX
XXXXX
XXXXX
27
XXXXX
62
23
14
27
62
27
23
27
23
51
62
62
XXXXX
XXXXX
62
51
50
27
27
62
73
27
XXXXX
XXXXX
XXXXX
XXXXX
27
27
73
XXXXX
XXXXX
73
62
XXXXX
73
62
XXXXX
27
XXXXX
XXXXX
XXXXX
XXXXX
56
XXXXX
14
56
56
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
56
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
14
56
XXXXX
XXXXX
53
53
XXXXX
141
53
53
53
50
XXXXX
XXXXX
53
53
53
XXXXX
141
XXXXX
50
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
23
23
XXXXX
XXXXX
XXXXX
XXXXX
3
3
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
3
XXXXX
XXXXX
3
XXXXX
3
5
XXXXX
3
5
3
5
5
XXXXX
3
3
XXXXX
5
XXXXX
XXXXX
3
XXXXX
56
56
10
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
73
XXXXX
73
XXXXX
XXXXX
73
XXXXX
73
XXXXX
XXXXX
XXXXX
73
XXXXX
XXXXX
XXXXX
XXXXX
73
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
5
5
XXXXX
73
47
62
5
10
XXXXX
62
73
XXXXX
73
XXXXX
73
XXXXX
73
XXXXX
73
XXXXX
23
5
23
23
26
26
26
5
56
26
XXXXX
5
10
3
5
23
73
5
5
73
23
5
XXXXX
73
56
23
23
XXXXX
XXXXX
XXXXX
XXXXX
10
73
73
XXXXX
XXXXX
XXXXX
73
XXXXX
XXXXX
XXXXX
5
51
3
XXXXX
73
73
5
56
56
5
23
23
5
XXXXX
5
23
73
5
4
5
5
73
53
53
30
53
30
4
10
10
3
XXXXX
51
30
30
51
30
26
26
26
26
26
26
26
26
73
143
23
26
23
23
26
26
74
74
26
23
XXXXX
XXXXX
26
26
XXXXX
73
26
XXXXX
XXXXX
26
26
85
26
85
26
26
26
26
23
26
69
26
26
26
26
3
XXXXX
XXXXX
143
143
69
69
69
69
143
69
3
5
3
3
143
XXXXX
5
3
5
69
XXXXX
73
XXXXX
73
XXXXX
143
XXXXX
XXXXX
XXXXX
73
73
XXXXX
143
73
XXXXX
XXXXX
5
XXXXX
XXXXX
53
53
XXXXX
53
XXXXX
XXXXX
62
XXXXX
5
XXXXX
85
85
73
XXXXX
73
73
62
XXXXX
69
62
69
XXXXX
69
XXXXX
73
XXXXX
XXXXX
3
73
5
51
5
73
51
62
62
53
53
3
3
XXXXX
73
XXXXX
51
85
73
62
69
5
73
85
3
62
62
51
51
XXXXX
47
5
73
47
3
62
XXXXX
5
5
47
47
62
XXXXX
5
5
73
73
51
143
26
26
26
XXXXX
73
73
73
73
XXXXX
XXXXX
XXXXX
XXXXX
73
73
XXXXX
XXXXX
69
73
XXXXX
XXXXX
143
73
69
143
XXXXX
143
47
5
69
143
69
69
141
143
69
143
69
83
83
51
141
141
26
141
141
141
141
141
83
83
141
141
141
141
141
141
83
83
83
XXXXX
141
141
XXXXX
XXXXX
83
XXXXX
83
83
141
XXXXX
73
83
XXXXX
XXXXX
83
141
73
73
XXXXX
83
141
83
141
141
XXXXX
XXXXX
XXXXX
141
141
141
141
141
83
141
83
141
83
XXXXX
XXXXX
143
XXXXX
XXXXX
10
143
143
73
XXXXX
XXXXX
XXXXX
73
10
XXXXX
143
10
4
5
3
5
3
5
5
5
5
3
47
5
5
47
3
3
3
47
47
5
3
5
47
3
47
3
47
5
5
5
5
5
5
3
3
5
3
5
3
3
5
3
5
5
5
5
3
3
3
5
5
3
3
5
5
143
10
10
143
XXXXX
10
10
143
83
62
62
62
62
14
10
10
XXXXX
XXXXX
XXXXX
XXXXX
3
10
10
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
53
53
3
3
3
3
XXXXX
74
16
74
16
74
16
74
51
51
62
51
62
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
10
27
10
27
27
27
27
27
27
27
27
XXXXX
10
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
79
9
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
146
XXXXX
XXXXX
XXXXX
53
XXXXX
XXXXX
53
XXXXX
53
XXXXX
53
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
53
53
53
53
53
53
74
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
53
52
XXXXX
XXXXX
XXXXX
53
53
53
XXXXX
XXXXX
XXXXX
83
XXXXX
53
53
XXXXX
XXXXX
XXXXX
53
53
81
14
74
XXXXX
XXXXX
XXXXX
XXXXX
53
53
53
53
53
XXXXX
XXXXX
53
83
53
XXXXX
53
53
XXXXX
XXXXX
53
53
XXXXX
XXXXX
XXXXX
53
53
10
XXXXX
XXXXX
3
3
53
10
3
141
141
XXXXX
XXXXX
XXXXX
3
53
3
XXXXX
141
141
26
XXXXX
141
53
10
26
53
XXXXX
53
53
3
3
53
10
3
3
83
10
3
XXXXX
3
XXXXX
10
53
53
141
XXXXX
XXXXX
XXXXX
50
53
XXXXX
53
53
53
53
141
141
141
141
XXXXX
XXXXX
141
53
53
53
53
53
53
XXXXX
23
53
53
53
53
23
XXXXX
XXXXX
XXXXX
53
23
XXXXX
XXXXX
XXXXX
XXXXX
53
XXXXX
53
53
53
53
53
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
XXXXX
53
53
10
14
14
14
3
XXXXX
10
3
3
14
3
3
XXXXX
10
83
14
83
16
16
56
14
53
53
53
14
53
83
53
16
16
53
53
53
23
138
138
14
16
14
14
XXXXX
138
16
16
16
138
23
56
56
141
56
XXXXX
141
141
141
141
50
141
XXXXX
83
16
16
16
56
16
146
XXXXX
6
6
141
141
141
141
74
4
6
6
6
6
6
74
6
6
51
